Publication_Number,Publication_Year,Applicants,IPCR_Classifications,Cat_Applicants
WO 2019/152698 A1,2019,WILMINK ERNIE,C02F1/36;;C02F1/48;;C02F1/52,Inventors as applicant
WO 2004/022238 A2,2004,OSTER MAGNETICS INC;;OSTER EUGENE L,G21K1/00;;H01J37/32;;H05H1/12,FIRMS
US 2013/0041834 A1,2013,JOHN NICHOLAS AND KRISTIN GROSS TRUST U A D APRIL 13 2010;;GROSS JOHN NICHOLAS,G06Q99/00,FIRMS
US 2013/0041840 A1,2013,JOHN NICHOLAS AND KRISTIN GROSS TRUST U A D APRIL 13 2010;;GROSS JOHN NICHOLAS,G06Q30/00,FIRMS
US 2013/0132157 A1,2013,JOHN NICHOLAS AND KRISTIN GROSS TRUST U A D APRIL 13 2010;;GROSS JOHN NICHOLAS,G06Q30/02,FIRMS
US 2006/0026017 A1,2006,WALKER RICHARD C,G06Q99/00,Inventors as applicant
US 2005/0148704 A1,2005,FORD GLOBAL TECH LLC,B05D3/02;;B05D3/06;;C08F2/46,FIRMS
US 2004/0151843 A1,2004,FORD GLOBAL TECH INC,B05D3/02;;B05D3/06;;C08F2/46,FIRMS
US 2014/0152847 A1,2014,GOOGLE INC,G06Q30/06;;H04N5/232,FIRMS
US 2009/0157486 A1,2009,GROSS JOHN NICHOLAS,G06Q30/00;;G06F17/30;;G06Q50/00;;G06Q99/00,Inventors as applicant
US 2011/0288919 A1,2011,GROSS JOHN NICHOLAS,G06Q30/00,Inventors as applicant
US 2013/0041839 A1,2013,JOHN NICHOLAS AND KRISTIN GROSS TRUST U A D APRIL 13 2010;;GROSS JOHN NICHOLAS,G06Q30/00,FIRMS
US 2013/0035988 A1,2013,JOHN NICHOLAS AND KRISTIN GROSS TRUST U A D APRIL 13 2010;;GROSS JOHN NICHOLAS,G06Q30/02,FIRMS
US 2013/0041488 A1,2013,JOHN NICHOLAS AND KRISTIN GROSS TRUST U A D APRIL 13 2010;;GROSS JOHN NICHOLAS,G06F19/00,FIRMS
US 2013/0041754 A1,2013,JOHN NICHOLAS AND KRISTIN GROSS TRUST U A D APRIL 13 2010;;GROSS JOHN NICHOLAS,G06Q30/02,FIRMS
US 2014/0039980 A1,2014,JOHN NICHOLAS AND KRISTIN GROSS TRUST U A D APRIL 13 2010;;GROSS JOHN NICHOLAS,G06Q30/02,FIRMS
WO 2018/151768 A1,2018,GOOGLE INC,G10L15/18;;G06F40/00;;G10L15/197,FIRMS
US 2018/0233131 A1,2018,GOOGLE INC,G10L15/07;;G06F40/00;;G10L15/01;;G10L15/187;;G10L15/30,FIRMS
US 2019/0341024 A1,2019,GOOGLE INC,G10L15/07;;G06F40/00;;G10L15/18;;G10L15/187;;G10L15/197,FIRMS
WO 2008/073520 A2,2008,ALLIANT TECHSYSTEMS INC;;MILLER LLOYD G;;HARRIS DOUGLAS G;;BENSON VERNON M;;SHUPE KEITH G;;WADE KEVIN L,B29C70/38,FIRMS
WO 2014/089089 A1,2014,GOOGLE INC,G06F17/00;;G06F17/30,FIRMS
WO 2016/057551 A1,2016,LAM RES CORP,G05B19/409,FIRMS
WO 2009/135137 A2,2009,APPLIED MATERIALS INC;;ADERHOLD WOLFGANG R;;HUNTER AARON;;RANISH JOSEPH R,H01L21/324;;H01L21/683,FIRMS
WO 2014/051874 A1,2014,APPLIED MATERIALS INC,H01L21/683;;H01L21/324,FIRMS
WO 2016/057565 A1,2016,LAM RES CORP,G05B19/409,FIRMS
WO 2005/051984 A2,2005,ARENA PHARM INC;;HUNG GENE;;ORTUNO DANIEL;;UNETT DAVID;;GATLIN JOEL,C07K14/705;;C07K14/72,FIRMS
US 2018/0372623 A1,2018,LABBY INC,G01N21/31;;G01N21/03;;G01N33/14,FIRMS
WO 2018/031575 A1,2018,BATTELLE ENERGY ALLIANCE LLC,H04W72/12;;H04W24/10;;H04W72/04,FIRMS
WO 2010/019286 A2,2010,ALIEN TECHNOLOGY CORP;;HADLEY MARK ALFRED;;TU JAY;;ATHERTON COLLEEN;;BOLING EDWARD JOHN;;SMITH JOHN STEPHEN,G06K19/07,FIRMS
AU 2004/292536 A1,2005,ARENA PHARM INC,C07K14/72;;C07K14/705,FIRMS
WO 2010/071754 A1,2010,ETHICON ENDO SURGERY INC;;PARIHAR SHAILENDRA K;;LEIMBACH JESSICA PYZOHA;;LUDZACK MICHAEL R,A61B17/34;;A61B10/02,FIRMS
WO 2010/071748 A1,2010,ETHICON ENDO SURGERY INC;;PARIHAR SHAILENDRA K;;LEIMBACH JESSICA PYZOHA;;LUDZACK MICHAEL R,A61B10/00,FIRMS
WO 2010/080316 A1,2010,ETHICON ENDO SURGERY INC;;PARIHAR SHAILENDRA K;;LEIMBACH JESSICA PYZOHA;;LUDZACK MICHAEL R,A61B17/34;;A61B10/02,FIRMS
WO 2010/080314 A1,2010,ETHICON ENDO SURGERY INC;;PARIHAR SHAILENDRA K;;LEIMBACH JESSICA PYZOHA;;LUDZACK MICHAEL R,A61B17/34;;A61B10/02,FIRMS
WO 2010/080299 A1,2010,ETHICON ENDO SURGERY INC;;PARIHAR SHAILENDRA K;;LEIMBACH JESSICA PYZOHA;;LUDZACK MICHAEL R,A61B10/02;;A61B17/00;;A61B17/32;;A61B19/00,FIRMS
US 2015/0035437 A1,2015,PANOPOULOS PETER J,H05B33/08;;F21V14/02;;H05B37/02,FIRMS
US 2017/0166067 A1,2017,PANOPOULOS PETER J,B60L11/18;;B64F1/00;;F21S8/08,FIRMS
US 2008/0046130 A1,2008,DEERE & CO,G05D11/00,FIRMS
WO 2008/136804 A1,2008,DEERE & CO;;FAIVRE STEPHEN MICHAEL;;ANDERSON NOEL WAYNE;;STELFORD MARK WILLIAM,B05B3/18;;G05D9/00,FIRMS
US 2012/0042563 A1,2012,ANDERSON NOEL WAYNE,A01M99/00,Inventors as applicant
AU 1999/040475 A,2000,CHATEAU LEOVILLE LAS CASES SOC;;WAJSFELNER RENE,B08B7/00;;B08B9/08;;B27H5/00;;B27M1/06,FIRMS
WO 2012/017230 A1,2012,ANIMAL HEALTH INST;;BLAKE DAMER;;SMITH ADRIAN;;SHIRLEY MARTIN,C07K14/455,FIRMS
WO 2011/028603 A2,2011,UNIV MICHIGAN;;ROBERTS WILLIAM W;;HALL TIMOTHY L;;CAIN CHARLES A;;FOWLKES J BRIAN;;XU ZHEN;;KUSNER MICHAEL THOMAS JR;;TEOFILOVIC DEJAN,A61N7/00;;A61B8/00;;A61B8/13;;B25J7/00,FIRMS
AU 2010/289769 A1,2012,UNIV MICHIGAN;;HISTOSONICS INC,A61N7/00;;A61B8/00;;A61B8/13;;B25J7/00,FIRMS
US 2012/0046837 A1,2012,ANDERSON NOEL WAYNE,G06F19/00;;G01S19/39;;G06F17/30;;G06K9/00,Inventors as applicant
WO 2013/043936 A1,2013,MASSACHUSETTS INST TECHNOLOGY,C12Q1/68,FIRMS
WO 2006/125231 A2,2006,PHOTON THERAPY SYSTEMS PROPRIE;;VENTER CORNELIA MARIA;;DU PLOOY CORNELIUS JOHANNES;;KRDZALIC DRAGOMIR,A61N5/06,FIRMS
US 2012/0150355 A1,2012,ANDERSON NOEL WAYNE,G05D7/06,FIRMS
AU 2006/246723 A1,2006,PHOTON THERAPY SYSTEMS PROPRIE,A61N5/06,FIRMS
US 2012/0046790 A1,2012,ANDERSON NOEL WAYNE,G05B15/00,Inventors as applicant
WO 2006/050772 A1,2006,BAYER CROPSCIENCE SA;;CHOU DAVID TEH-WEI;;THOENESSEN MARIA;;KUHLMANN ANKE;;DOELLER UWE;;HEMPEL WALTRAUD,C07D231/44;;A01N43/56;;C07D401/12,FIRMS
US 2008/0076802 A1,2008,CHOU TEH-WEI D;;THONESSEN MARIA;;KUHLMANN ANKE;;DOLLER UWE;;HEMPEL WALTRAUD,A01N43/56;;A01P5/00;;A01P7/00;;A01P7/04;;C07D231/44;;C07D401/04,Inventors as applicant
WO 2006/077070 A1,2006,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,C07D401/04;;A01N43/00;;A01N43/56;;C07D231/44,FIRMS
WO 2018/098372 A1,2018,ISOPLEXIS CORP;;TSIOMPLIKAS PETER;;SEDGEWICK JERRY;;WHYNALL JEFFREY;;MACKAY SEAN,G01N21/76;;C12M1/34;;C12Q1/00;;G01J3/40;;G01N33/483;;G01N33/554,FIRMS
US 2008/0132558 A1,2008,CHOU DAVID T;;MAIER MICHAEL;;PETRY FRIEDERIKE;;KNAUF WERNER,C07D231/12;;A01N43/56;;A01P5/00;;A01P7/02;;A01P7/04;;C07D409/02,Inventors as applicant
WO 2006/063700 A1,2006,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,C07D409/04;;A01N43/56;;A61K31/415;;A61K31/4155;;A61K31/4439;;A61P33/00;;C07D231/38;;C07D409/14;;C07D411/04,FIRMS
US 2009/0012143 A1,2009,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N43/56;;A01P7/04;;C07D231/50,Inventors as applicant
WO 2020/002563 A1,2020,SYNGENTA PARTICIPATIONS AG,C07D401/14;;A01N43/647;;C07D401/04;;C07D403/04,FIRMS
US 2015/0030721 A1,2015,STRYDOM TREVOR;;VAN NIEKERK MICHAEL;;GHAI OLIVER,C12C11/00;;C12G1/022;;C12G3/02,Inventors as applicant
WO 2013/068999 A1,2013,AUDACIA WINES PTY LTD,C12C5/00;;A61K8/97;;A61Q5/00;;A61Q5/02;;A61Q19/00;;C12C7/28;;C12C11/00;;C12G1/02;;C12G3/02,FIRMS
AU 2012/335175 A1,2014,RED DAWN HOLDINGS PTY LTD,C12C5/00;;A61K8/97;;A61Q5/00;;A61Q5/02;;A61Q19/00;;C12C7/28;;C12C11/00;;C12G1/02;;C12G3/02,FIRMS
WO 2018/171908 A1,2018,APPLIED MATERIALS INC;;WHITE JOHN M;;VINCENT JOSEPH;;LINDENBERG RALPH,H01L21/677;;H01L21/683,FIRMS
WO 2018/171907 A1,2018,APPLIED MATERIALS INC;;LINDENBERG RALPH;;VINCENT JOSEPH;;WHITE JOHN M,H01L21/683,FIRMS
WO 2018/171909 A1,2018,APPLIED MATERIALS INC;;LINDENBERG RALPH;;VINCENT JOSEPH;;WHITE JOHN M,H01L21/683,FIRMS
US 2003/0165879 A1,2003,WOODS DANIEL F.;;DIMITRATOS SPIROS D.,C07K14/705;;C12N5/02;;C12Q1/68;;G01N33/50,FIRMS
WO 2002/077200 A2,2002,INSCENT INC;;WOODS DANIEL;;DIMITRATOS SPIROS,C07K14/705;;C12N5/02;;C12Q1/68;;G01N33/50,FIRMS
WO 2003/022055 A1,2003,BAYER CROPSCIENCE SA;;DOELLER UWE;;SHERMOLOVICH YURIY GRIGOROVICH;;YEMETS SERGIY VASILIOVICH;;THOENESSEN MARIA-THERESIA;;HEMPEL WALTRAUD,A01N43/90;;C07D231/28;;C07D401/04;;C07D401/14;;C07D403/12;;C07D495/10;;C07D495/20,FIRMS
WO 2019/229089 A1,2019,SYNGENTA PARTICIPATIONS AG,C07D487/04;;A01N43/90,FIRMS
WO 2010/080298 A1,2010,ETHICON ENDO SURGERY INC;;PARIHAR SHAILENDRA K;;LEIMBACH JESSICA PYZOHA;;LUDZACK MICHAEL R,A61B10/00;;A61B10/02,FIRMS
WO 2019/144231 A1,2019,ELEOS ROBOTICS INC,A01B39/06;;A01B1/16;;A01B39/18;;A01M21/04;;B25J5/00;;B25J9/18;;B25J19/04;;B60L53/36;;B60L58/12;;G01N21/84;;G01R31/387;;G05D1/02,FIRMS
WO 2019/229088 A1,2019,SYNGENTA PARTICIPATIONS AG,C07D487/04;;A01N43/90,FIRMS
WO 2019/219689 A1,2019,SYNGENTA PARTICIPATIONS AG,C07D487/04;;A01N43/90,FIRMS
US 2010/0268390 A1,2010,ANDERSON NOEL WAYNE,G05D7/06;;A01G1/00;;G06N5/02,Inventors as applicant
US 2010/0268679 A1,2010,ANDERSON NOEL WAYNE,G06N5/02;;G06F15/18,Inventors as applicant
US 2010/0268562 A1,2010,ANDERSON NOEL WAYNE,G06Q10/00;;G06Q50/00,Inventors as applicant
US 2010/0268391 A1,2010,ANDERSON NOEL WAYNE,G05D7/06;;A01G1/00,Inventors as applicant
WO 2006/061146 A1,2006,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,C07D231/44;;A01N43/56;;C07D405/12,FIRMS
US 2009/0186932 A1,2009,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N43/56;;A01P7/00;;C07D231/14;;C07D231/44;;C07D405/12;;C07D411/12,Inventors as applicant
US 2007/0282112 A1,2007,CHOU DAVID;;KNAUF WERNER;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;SEEGER KARL,A01N43/40;;A01N43/56;;C07D231/38;;C07D231/44;;C07D401/04,Inventors as applicant
WO 2006/000311 A1,2006,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N43/56;;C07D231/38;;C07D231/44,FIRMS
WO 2006/061147 A1,2006,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,C07D231/44;;A01N43/56;;A01N43/60;;A01N43/62;;A61K31/4155;;A61K31/496;;A61K31/506;;A61K31/551;;C07D401/12;;C07D403/04;;C07D403/12,FIRMS
WO 2006/000312 A1,2006,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N43/56;;C07D231/44;;C07D405/12;;C07D411/12,FIRMS
US 2007/0276028 A1,2007,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N43/36;;A01N43/56;;A01P17/00;;C07D207/36;;C07D231/44;;C07D405/12;;C07D411/12,Inventors as applicant
WO 2006/000315 A1,2006,BAYER CROPSCIENCE SA;;CHOU DAVID TEH-WEI;;KNAUF WERNER;;MAIER MICHAEL;;MALASKA MICHAEL JAMES;;MCINTYRE DON;;LOCHHAAS FRIEDERIKE;;HUBER SCOT KEVIN;;SEEGER KARL,A01N43/36;;C07D207/36,FIRMS
US 2007/0281976 A1,2007,CHOU DAVID;;KNAUF WERNER;;MAIER MICHAEL;;MALASKA MICHAEL J;;MCINTYRE DON;;LOCHHAAS FRIEDERIKE;;HUBER SCOT K,A61K31/44;;A01N43/36;;A01P17/00;;C07D207/36,Inventors as applicant
WO 2005/023775 A1,2005,BAYER CROPSCIENCE SA;;CHOU DAVID TEH-WEI;;KNAUF WERNER;;DOELLER UWE;;SEEGER KARL,C07D231/44;;C07D401/04,FIRMS
US 2007/0066596 A1,2007,BAYER CROPSCIENCE GMBH,C07D417/14;;A01N43/56;;A01N43/62;;A01N47/02;;A01N47/06;;A01N47/20;;C07D231/38;;C07D231/42;;C07D401/04;;C07D403/04;;C07D413/02,FIRMS
WO 2005/023776 A1,2005,BAYER CROPSCIENCE SA;;CHOU DAVID TEH-WEI;;SCHNATTERER STEFAN;;KNAUF WERNER;;SEEGER KARL,A01N43/56;;A01N47/02;;A01N47/06;;A01N47/20;;C07D231/38;;C07D231/42;;C07D401/04,FIRMS
WO 2005/082917 A1,2005,BAYER CROPSCIENCE SA;;DOELLER UWE;;MAIER MICHAEL;;KUHLMANN ANKE;;JANS DANIELA;;MICHAILOVICH PINCHUK ALEXANDER;;PAVLOVICH MARCHENKO ANATOLIY;;NIKOLAEVICH KOYDAN GEORGIY,A01N57/32;;C07F9/6503;;C07F9/6558,FIRMS
WO 2005/082916 A1,2005,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N57/32;;C07F9/6503,FIRMS
WO 2005/090314 A1,2005,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;CHOU DAVID TEH-WEI;;KNAUF WERNER;;JANS DANIELA;;SEEGER KARL,C07D231/44;;C07D401/04,FIRMS
US 2005/0211768 A1,2005,STILLMAN SUZANNE J,A63F9/24;;G07F11/00;;G07F17/00;;G07F17/16;;G07F17/26;;G07F17/32,Inventors as applicant
WO 2004/036515 A1,2004,STILLMAN SUZANNE JAFFE,A63F9/24;;G07F11/00;;G07F17/00;;G07F17/16;;G07F17/26;;G07F17/32,Inventors as applicant
WO 2017/197226 A1,2017,DANIELS ROBERT LEONARD,E01C1/00,Inventors as applicant
WO 2006/000314 A1,2006,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N43/56;;C07D231/44,FIRMS
WO 2005/005412 A1,2005,BAYER CROPSCIENCE GMBH;;ARAKI KOICHI;;MURATA TETSUYA;;ITO MASAHITO;;NAKAKURA NORIHIKO;;SHIMOJO EIICHI;;ARNOLD CHRISTIAN;;JANS DANIELA;;HEMPEL WALTRAUD;;MALSAM OLGA,A01N43/50;;C07D401/12,FIRMS
WO 2004/050633 A1,2004,BAYER CROPSCIENCE SA;;DOELLER UWE;;HOEBALD KLAUS DIETER;;MAIER MICHAEL;;KUHLMANN ANKE;;SEEGER KARL,A01N43/56;;C07D231/44;;C07D401/12;;C07D403/12;;C07D405/12;;C07D409/12;;C07D417/12,FIRMS
WO 2004/049803 A1,2004,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;HAWKINS DAVID WILLIAM;;JANS DANIELA;;MAIER MICHAEL;;KUHLMANN ANKE;;SANWALD ERICH FRIEDRICH;;THOENESSEN MARIA-THERESIA;;SEEGER KARL,A01N43/56;;C07D231/44;;C07D401/12,FIRMS
WO 2004/049797 A2,2004,BAYER CROPSCIENCE SA;;DOELLER UWE;;CHOU DAVID TEH-WEI;;STEINSBERGER MERWYN;;MAIER MICHAEL;;KUHLMANN ANKE;;SEEGER KARL;;HAWKINS DAVID WILLIAM;;GOUGH STANLEY THOMAS DEREK;;MANNING DAVID TREADWAY,A01N43/56;;A01N43/653;;A01N43/713;;A01N43/78;;A01N47/02;;C07D231/44;;C07D401/12;;C07D403/12;;C07D405/12;;C07D409/12;;C07D417/12,FIRMS
AU 2010/201510 A1,2010,DEERE & CO,A01G25/16;;A01G1/00;;A01G9/26;;A01G27/00,FIRMS
WO 2019/138018 A1,2019,SYNGENTA PARTICIPATIONS AG,C07D471/04;;A01N43/90,FIRMS
WO 2019/215198 A1,2019,SYNGENTA CROP PROTECTION AG,A01N43/653;;A01N25/00;;A01N43/713;;A01P7/02;;A01P7/04;;A01P9/00,FIRMS
WO 2003/097605 A1,2003,BAYER CROPSCIENCE GMBH;;ARAKI KOICHI;;MURATA TETSUYA;;GUNJIMA KOSHI;;NAKAKURA NORIHIKO;;SHIMOJO EIICHI;;MITCHELL DALE ROBERT;;BASTIAANS HENRICUS MARIA MARTI;;CARVER DAVID STEPHEN;;ALLEN DANIEL;;ARNOLD CHRISTIAN;;HEMPEL WALTRAUD;;MALSAM OLGA;;WAIBEL JUTTA MARIA,A01N43/40;;A01N43/74;;A01N43/78;;A01N43/82;;A01N43/824;;A01N43/86;;A61K31/455;;A61K31/541;;A61P33/10;;A61P33/14;;C07D213/82;;C07D411/12;;C07D413/12;;C07D417/12;;C07D419/12,FIRMS
WO 2003/097604 A1,2003,BAYER CROPSCIENCE GMBH;;ARAKI KOICHI;;MURATA TETSUYA;;GUNJIMA KOSHI;;NAKAKURA NORIHIKO;;SHIMOJO EIICHI;;ARNOLD CHRISTIAN;;HEMPEL WALTRAUD;;JANS DANIELA;;MALSAM OLGA;;WAIBEL JUTTA MARIA,A01N43/40;;A01N43/50;;A01N43/54;;A01N43/653;;A01N43/713;;A01N43/88;;A01N47/12;;A01N47/24;;A01N47/34;;A61K31/455;;A61K31/5377;;A61K31/541;;A61P33/10;;A61P33/14;;C07D213/82;;C07D401/06;;C07D405/12;;C07D409/12;;C07D413/06;;C07D413/12;;C07D417/06;;C07D417/12,FIRMS
US 2003/0149028 A1,2003,SHERMOLOVICH JURIY GRIGORIEVICH;;DOLLER UWE;;YEMETS SERGIY VASILIOVICH;;THONESSEN MARIA-THERESIA;;HEMPEL WALTRAUD,A01N43/90;;C07D231/28;;C07D401/04;;C07D401/14;;C07D403/12;;C07D495/10;;C07D495/20,FIRMS
AU 2010/201509 A1,2010,DEERE & CO,A01G1/00;;A01G9/26,FIRMS
WO 2019/234158 A1,2019,SYNGENTA CROP PROTECTION AG,C07D487/04;;A01N43/90,FIRMS
WO 2014/197607 A1,2014,UNIV CALIFORNIA,G01N33/569,UNIVERSITY
US 2010/0285964 A1,2010,BAYER CROPSCIENCE GMBH,A01N43/66;;A01P13/00;;C07C263/16;;C07C265/00;;C07D251/42,FIRMS
AU 2004/270341 A1,2005,BAYER CROPSCIENCE GMBH,C07D231/44;;A01N43/56;;C07D401/04,FIRMS
AU 2004/270342 A1,2005,BAYER CROPSCIENCE GMBH,C07D231/44;;A01N43/56;;A01N47/02;;A01N47/06;;A01N47/20;;C07D231/38;;C07D231/42;;C07D401/04,FIRMS
AU 2005/223305 A1,2005,BAYER CROPSCIENCE GMBH,C07D231/44;;C07D401/04,FIRMS
US 2008/0132487 A1,2008,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A61K31/55;;A01N43/56;;A01N43/76;;A61K31/541;;C07D403/02;;C07D413/02;;C07D417/02,Inventors as applicant
US 2007/0275976 A1,2007,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N43/56;;A01P15/00;;C07D231/44;;C07D241/02;;C07D403/02,Inventors as applicant
WO 2006/000313 A1,2006,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N43/56;;C07D231/44,FIRMS
US 2008/0113998 A1,2008,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,C07D403/02;;A01N43/50,Inventors as applicant
